"Date","Price","Open","High","Low","Vol.","Change %"
"10/18/2023","4,704.13","4,723.47","4,737.86","4,704.13","3.62M","-0.41%"
"10/17/2023","4,723.47","4,718.46","4,729.14","4,694.77","4.53M","0.19%"
"10/16/2023","4,714.58","4,755.18","4,755.92","4,707.44","11.59M","-0.96%"
"10/15/2023","4,760.23","4,786.31","4,796.17","4,754.64","7.75M","-0.54%"
"10/12/2023","4,785.98","4,788.75","4,798.13","4,774.49","7.47M","0.16%"
"10/11/2023","4,778.48","4,768.28","4,790.21","4,768.28","4.11M","0.21%"
"10/10/2023","4,768.28","4,746.72","4,777.48","4,746.72","9.45M","0.35%"
"10/09/2023","4,751.51","4,741.32","4,754.04","4,729.42","6.10M","0.21%"
"10/08/2023","4,741.78","4,734.99","4,743.39","4,729.44","6.32M","0.14%"
"10/05/2023","4,734.99","4,733.33","4,735.23","4,705.83","8.30M","0.04%"
"10/04/2023","4,733.33","4,739.61","4,745.92","4,724.71","11.08M","-0.13%"
"10/03/2023","4,739.61","4,735.48","4,742.17","4,718.04","4.82M","0.09%"
"10/02/2023","4,735.48","4,694.40","4,735.48","4,694.40","4.15M","0.77%"
"10/01/2023","4,699.08","4,678.13","4,699.62","4,656.65","4.42M","0.64%"
"09/26/2023","4,669.02","4,663.90","4,669.49","4,662.71","8.56M","0.09%"
"09/25/2023","4,664.68","4,677.45","4,681.11","4,662.45","6.51M","-0.31%"
"09/24/2023","4,679.02","4,676.84","4,681.20","4,649.09","10.81M","0.05%"
"09/21/2023","4,676.84","4,694.88","4,694.88","4,623.86","16.60M","-0.37%"
"09/20/2023","4,694.10","4,687.25","4,694.10","4,673.57","9.30M","0.14%"
"09/19/2023","4,687.58","4,710.52","4,710.52","4,680.44","12.92M","-0.49%"
"09/18/2023","4,710.52","4,710.46","4,710.52","4,697.26","5.36M","-0.02%"
"09/17/2023","4,711.25","4,726.10","4,734.72","4,705.02","8.47M","-0.31%"
"09/14/2023","4,725.90","4,710.67","4,737.96","4,710.67","6.81M","0.32%"
"09/13/2023","4,710.67","4,694.87","4,721.90","4,694.87","9.87M","0.32%"
"09/12/2023","4,695.65","4,696.53","4,701.87","4,684.61","6.85M","-0.05%"
"09/11/2023","4,698.19","4,697.83","4,704.08","4,691.05","5.69M","0.04%"
"09/10/2023","4,696.17","4,690.02","4,699.09","4,686.36","8.25M","0.13%"
"09/07/2023","4,690.02","4,720.89","4,728.84","4,690.02","7.96M","-0.67%"
"09/06/2023","4,721.68","4,727.22","4,733.60","4,719.77","7.57M","-0.12%"
"09/05/2023","4,727.22","4,757.62","4,790.00","4,696.38","3.83M","-0.64%"
"09/04/2023","4,757.62","4,776.30","4,777.00","4,756.48","10.11M","-0.35%"
"09/03/2023","4,774.54","4,798.97","4,802.99","4,772.88","8.81M","-0.51%"
"08/31/2023","4,798.97","4,760.30","4,798.97","4,746.29","10.19M","0.81%"
"08/30/2023","4,760.30","4,780.81","4,784.67","4,757.85","14.63M","-0.43%"
"08/29/2023","4,780.81","4,769.35","4,785.07","4,769.35","18.53M","0.24%"
"08/28/2023","4,769.35","4,773.79","4,779.64","4,762.84","14.25M","-0.06%"
"08/27/2023","4,772.13","4,775.93","4,780.44","4,753.06","8.92M","-0.08%"
"08/24/2023","4,775.96","4,780.12","4,795.13","4,771.37","13.32M","0.02%"
"08/23/2023","4,775.01","4,772.59","4,777.49","4,751.86","11.53M","0.05%"
"08/22/2023","4,772.59","4,778.11","4,781.60","4,762.76","11.02M","-0.05%"
"08/21/2023","4,775.10","4,772.77","4,803.52","4,767.67","11.33M","0.05%"
"08/20/2023","4,772.77","4,787.17","4,826.75","4,766.88","4.28M","-0.26%"
"08/17/2023","4,785.26","4,766.80","4,785.26","4,763.58","12.34M","0.40%"
"08/16/2023","4,766.39","4,763.26","4,772.47","4,757.96","9.49M","0.07%"
"08/15/2023","4,763.26","4,762.42","4,766.64","4,756.48","4.52M","0.02%"
"08/14/2023","4,762.42","4,768.87","4,779.09","4,760.55","6.88M","-0.14%"
"08/13/2023","4,768.87","4,748.48","4,768.87","4,743.73","2.76M","0.25%"
"08/10/2023","4,757.21","4,773.99","4,773.99","4,749.01","5.09M","-0.35%"
"08/09/2023","4,773.99","4,769.69","4,777.43","4,757.88","3.26M","0.26%"
"08/08/2023","4,761.52","4,777.04","4,778.84","4,751.39","5.40M","-0.32%"
"08/07/2023","4,777.04","4,759.65","4,785.41","4,759.65","5.48M","0.37%"
"08/06/2023","4,759.65","4,779.47","4,782.81","4,758.00","6.98M","-0.50%"
"08/03/2023","4,783.36","4,798.34","4,800.37","4,782.83","7.36M","-0.33%"
"08/02/2023","4,799.15","4,791.08","4,805.70","4,784.83","4.58M","0.19%"
"08/01/2023","4,790.28","4,776.10","4,804.84","4,770.38","5.78M","0.30%"
"07/31/2023","4,776.10","4,781.22","4,782.97","4,756.05","5.37M","-0.06%"
"07/30/2023","4,778.81","4,779.07","4,782.65","4,771.92","2.02M","-0.03%"
"07/27/2023","4,780.02","4,767.08","4,782.75","4,767.08","4.53M","0.26%"
"07/26/2023","4,767.47","4,782.69","4,782.69","4,757.49","7.59M","-0.32%"
"07/25/2023","4,782.69","4,797.43","4,797.43","4,777.58","5.54M","-0.34%"
"07/24/2023","4,799.07","4,797.67","4,805.94","4,792.90","4.61M","-0.03%"
"07/23/2023","4,800.52","4,803.46","4,805.07","4,796.11","5.47M","-0.19%"
"07/18/2023","4,809.85","4,757.65","4,809.85","4,754.01","4.40M","1.10%"
"07/17/2023","4,757.65","4,769.54","4,769.98","4,757.65","5.86M","-0.25%"
