"Date","Price","Open","High","Low","Vol.","Change %"
"01/13/2023","136.452","136.451","136.452","136.451","","0.00%"
"01/12/2023","136.451","136.522","136.522","136.450","53.00K","-0.05%"
"01/11/2023","136.522","136.539","136.569","136.521","48.86K","-0.01%"
"01/10/2023","136.539","136.876","136.877","136.539","51.63K","-0.25%"
"01/09/2023","136.876","137.316","137.316","136.876","29.54K","-0.32%"
"01/06/2023","137.314","137.812","138.064","137.260","41.72K","-0.36%"
"01/05/2023","137.810","137.185","137.845","137.040","27.63K","0.46%"
"01/04/2023","137.175","137.610","137.664","137.059","19.23K","-0.33%"
"01/03/2023","137.628","137.495","138.118","137.248","40.72K","0.11%"
"01/02/2023","137.476","137.156","137.621","137.091","7.98K","0.09%"
"12/30/2022","137.352","137.280","137.608","137.023","4.11K","-0.06%"
"12/29/2022","137.434","137.375","137.688","137.069","4.24K","0.04%"
"12/28/2022","137.375","137.376","137.670","137.092","4.32K","0.01%"
"12/27/2022","137.361","137.482","137.686","137.093","5.68K","-0.09%"
"12/26/2022","137.482","137.535","137.803","137.224","7.58K","-0.04%"
"12/23/2022","137.535","137.745","137.799","137.213","17.23K","-0.15%"
"12/22/2022","137.747","137.506","137.862","137.089","29.02K","0.26%"
"12/21/2022","137.396","137.453","137.743","137.152","8.96K","-0.03%"
"12/20/2022","137.444","137.556","137.776","137.158","4.24K","-0.08%"
"12/19/2022","137.556","137.384","137.556","137.384","0.54K","0.04%"
"12/16/2022","137.496","137.390","137.756","137.126","3.70K","0.08%"
"12/15/2022","137.390","137.140","137.773","136.937","37.49K","-0.01%"
"12/14/2022","137.409","137.620","137.942","137.030","42.26K","-0.15%"
"12/13/2022","137.620","138.071","138.210","137.268","35.35K","-0.33%"
"12/12/2022","138.074","137.984","138.219","137.716","20.73K","-0.08%"
"12/09/2022","138.190","137.831","138.310","137.681","40.19K","0.06%"
"12/08/2022","138.104","138.365","138.435","137.713","45.43K","-0.20%"
"12/07/2022","138.375","138.016","138.627","137.752","30.84K","0.26%"
