"Date","Price","Open","High","Low","Vol.","Change %"
"02/19/2025","165,449.55","164,639.42","166,016.05","164,263.92","","0.49%"
"02/18/2025","164,639.42","165,360.17","165,664.30","163,377.59","","-0.44%"
"02/17/2025","165,360.17","162,709.56","166,788.27","162,709.56","","1.63%"
"02/14/2025","162,709.56","161,643.84","165,963.53","161,529.84","","0.66%"
"02/13/2025","161,643.84","154,667.69","164,226.58","154,667.69","","4.51%"
"02/12/2025","154,667.69","153,872.86","155,652.81","153,872.86","","0.52%"
"02/11/2025","153,872.86","153,677.63","155,544.67","153,677.63","","0.13%"
"02/10/2025","153,677.63","155,181.92","155,511.25","152,980.33","","-0.97%"
"02/07/2025","155,181.92","155,922.23","157,792.86","153,835.81","","-0.47%"
"02/06/2025","155,922.23","158,938.31","162,248.66","155,922.11","","-1.90%"
"02/05/2025","158,938.31","152,780.30","158,938.31","152,776.80","","4.03%"
"02/04/2025","152,780.30","145,962.38","152,881.78","145,962.38","","4.55%"
"02/03/2025","146,135.39","128,619.08","148,694.48","128,619.08","","0.34%"
"01/31/2025","145,633.28","139,732.28","147,224.69","139,732.28","","4.22%"
"01/30/2025","139,732.28","136,000.78","141,787.72","135,818.67","","2.74%"
"01/29/2025","136,000.78","134,449.06","136,704.97","134,060.27","","1.15%"
"01/28/2025","134,449.06","134,085.39","135,810.77","134,085.39","","0.27%"
"01/27/2025","134,085.39","134,917.20","136,571.03","133,793.81","","-0.62%"
"01/24/2025","134,917.20","134,095.11","136,069.63","132,487.69","","0.61%"
"01/23/2025","134,095.11","132,832.58","134,769.28","132,689.61","","0.95%"
"01/22/2025","132,832.58","132,415.52","134,500.73","131,445.80","","0.31%"
"01/21/2025","132,415.52","132,528.30","133,265.63","131,844.83","","-0.09%"
"01/20/2025","132,528.30","133,783.41","135,518.98","132,384.80","","-0.94%"
"01/17/2025","133,782.23","137,017.31","138,443.41","131,902.11","","-2.36%"
"01/16/2025","137,017.31","141,523.34","141,523.34","135,632.02","","-3.18%"
"01/15/2025","141,523.34","142,943.44","143,889.23","141,229.92","","-0.99%"
"01/14/2025","142,943.44","142,505.25","143,418.06","140,574.16","","0.31%"
"01/10/2025","142,505.25","140,003.73","144,707.59","139,717.13","","1.79%"
"01/09/2025","140,003.73","128,795.41","140,403.80","128,795.41","","8.70%"
"01/08/2025","128,795.41","126,573.12","129,240.59","126,573.12","","1.76%"
"01/07/2025","126,573.12","124,647.95","126,573.12","124,647.95","","1.54%"
"01/03/2025","124,647.95","121,296.95","127,876.98","121,296.95","","2.76%"
"01/02/2025","121,296.95","119,380.66","122,576.09","119,303.76","","1.61%"
"12/30/2024","119,380.66","115,102.33","121,210.97","115,102.33","","3.72%"
"12/27/2024","115,102.33","114,560.38","116,690.05","114,560.38","","0.47%"
"12/26/2024","114,560.38","115,587.47","116,357.63","111,937.37","","-0.89%"
"12/23/2024","115,587.47","114,344.87","117,063.92","114,344.87","","1.09%"
"12/20/2024","114,344.87","112,449.38","114,344.87","112,449.38","","1.69%"
"12/19/2024","112,449.38","104,625.95","112,449.38","104,625.95","","7.48%"
"12/18/2024","104,625.95","103,830.62","105,253.34","103,830.62","","0.77%"
"12/17/2024","103,830.62","102,360.73","104,123.35","102,163.55","","1.44%"
"12/16/2024","102,360.73","103,060.66","103,708.73","101,634.87","","-0.68%"
"12/13/2024","103,060.66","103,129.52","104,459.66","102,775.80","","-0.07%"
"12/12/2024","103,129.52","104,874.34","105,436.52","102,671.27","","-1.66%"
"12/11/2024","104,874.34","104,825.01","105,833.12","103,384.22","","0.05%"
"12/10/2024","104,825.01","105,100.73","105,798.73","103,399.71","","-0.26%"
"12/09/2024","105,100.73","105,143.39","106,369.86","104,861.45","","-0.04%"
"12/06/2024","105,143.39","105,213.01","106,206.95","105,143.39","","-0.07%"
"12/05/2024","105,213.01","106,009.55","106,358.22","105,185.45","","-0.87%"
"12/04/2024","106,139.62","106,360.51","106,590.24","105,658.38","","-0.21%"
"12/03/2024","106,360.51","106,693.25","107,575.30","105,049.55","","-0.31%"
"12/02/2024","106,693.25","107,147.55","108,022.73","105,887.16","","-0.42%"
"11/29/2024","107,147.55","108,537.81","108,939.08","106,923.97","","-1.28%"
"11/28/2024","108,537.81","107,986.80","109,817.50","107,986.80","","0.51%"
"11/27/2024","107,986.80","109,414.51","110,026.12","107,983.86","","-1.30%"
"11/26/2024","109,414.51","109,426.55","110,389.55","109,300.58","","-0.01%"
"11/25/2024","109,426.55","106,339.55","110,007.47","106,339.55","","2.90%"
"11/22/2024","106,339.55","105,886.31","106,771.60","105,538.44","","0.43%"
"11/21/2024","105,886.31","105,165.72","106,438.29","105,165.72","","0.69%"
"11/20/2024","105,165.72","104,821.79","106,826.57","103,867.06","","0.33%"
"11/19/2024","104,821.79","104,256.23","106,060.62","103,790.48","","0.54%"
"11/15/2024","104,256.23","104,654.29","105,165.70","101,168.57","","-0.38%"
"11/14/2024","104,654.29","104,195.49","104,902.91","103,686.40","","0.44%"
"11/13/2024","104,195.49","102,446.09","104,198.13","101,392.27","","1.71%"
"11/12/2024","102,446.09","99,831.05","102,456.77","99,235.57","","2.62%"
"11/11/2024","99,831.05","99,329.94","101,124.02","97,437.53","","0.50%"
"11/08/2024","99,329.94","99,108.84","99,345.86","98,669.67","","0.22%"
"11/07/2024","99,108.84","99,171.00","99,464.57","98,999.76","","-0.06%"
"11/06/2024","99,171.00","99,434.64","99,462.55","97,829.99","","-0.28%"
"11/05/2024","99,448.90","99,733.27","100,068.62","98,974.00","","-0.29%"
"11/01/2024","99,733.27","99,607.73","100,433.09","99,607.73","","0.13%"
"10/31/2024","99,607.73","97,486.09","99,718.30","97,486.09","","2.18%"
"10/30/2024","97,486.09","97,278.30","97,952.37","96,560.80","","0.21%"
"10/29/2024","97,278.30","97,939.32","99,229.79","97,173.58","","-0.67%"
"10/28/2024","97,938.50","98,102.84","100,294.55","97,688.11","","-0.17%"
"10/25/2024","98,102.84","96,090.26","98,854.62","95,893.68","","2.09%"
"10/24/2024","96,090.26","95,119.59","96,090.26","93,572.64","","1.02%"
"10/23/2024","95,119.59","96,828.10","96,981.68","95,039.10","","-1.76%"
"10/22/2024","96,828.10","97,089.44","97,602.20","96,368.06","","-0.27%"
"10/21/2024","97,089.44","95,972.31","97,408.52","95,735.75","","1.16%"
"10/18/2024","95,972.31","93,824.95","96,499.48","93,824.95","","2.29%"
"10/17/2024","93,824.95","93,037.91","93,845.73","92,961.68","","0.85%"
"10/16/2024","93,037.91","93,041.12","93,538.84","91,834.62","","0.00%"
"10/15/2024","93,041.12","92,619.56","93,100.91","91,932.14","","0.46%"
"10/14/2024","92,619.56","92,455.02","94,206.71","92,349.38","","0.18%"
"10/11/2024","92,455.02","90,379.09","92,961.89","90,379.09","","2.30%"
"10/10/2024","90,379.09","90,292.88","91,500.81","89,705.91","","0.10%"
"10/09/2024","90,292.88","89,748.20","90,561.84","89,742.08","","0.60%"
"10/08/2024","89,754.32","89,862.94","90,603.98","88,385.91","","-0.25%"
"10/07/2024","89,978.66","88,268.77","91,073.71","88,101.93","","1.94%"
"10/04/2024","88,268.77","88,828.15","89,144.62","88,268.77","","-0.63%"
"10/03/2024","88,828.15","89,382.28","90,604.88","88,521.31","","-0.62%"
"10/02/2024","89,382.28","90,192.09","90,512.05","89,367.54","","-0.90%"
"10/01/2024","90,192.09","91,804.92","93,724.66","89,816.74","","-1.76%"
"09/30/2024","91,804.92","92,398.24","93,917.85","91,802.28","","-0.64%"
"09/27/2024","92,398.24","92,794.19","93,007.98","91,911.14","","-0.43%"
"09/26/2024","92,794.19","94,000.06","94,240.33","92,794.19","","-1.28%"
"09/25/2024","94,000.06","95,560.88","95,788.98","93,703.55","","-1.63%"
"09/24/2024","95,560.88","96,908.44","97,158.92","95,560.88","","-1.39%"
"09/23/2024","96,908.44","97,169.03","97,499.95","96,883.80","","-0.27%"
"09/20/2024","97,169.03","96,970.27","97,684.61","96,769.48","","0.20%"
"09/19/2024","96,970.27","96,871.45","97,674.82","96,378.58","","0.10%"
"09/18/2024","96,871.45","97,529.05","98,331.69","96,769.98","","-0.67%"
"09/17/2024","97,529.05","97,562.73","99,916.66","97,002.19","","-0.03%"
"09/13/2024","97,562.73","97,797.01","98,941.52","96,962.50","","-0.24%"
"09/12/2024","97,797.01","98,667.73","99,572.28","97,650.85","","-0.88%"
"09/11/2024","98,667.73","98,913.06","99,829.17","98,543.58","","-0.25%"
"09/10/2024","98,913.06","97,140.56","99,366.41","96,792.16","","1.82%"
"09/09/2024","97,140.56","95,947.52","98,799.19","95,947.52","","1.24%"
"09/06/2024","95,947.52","95,910.61","97,790.67","95,910.61","","0.04%"
"09/05/2024","95,910.61","96,592.13","96,644.99","95,632.48","","-0.71%"
"09/04/2024","96,592.13","96,313.88","97,566.56","94,693.76","","0.29%"
"09/03/2024","96,313.88","95,606.91","96,914.20","93,764.95","","0.74%"
"09/02/2024","95,606.91","91,532.07","97,490.23","91,532.07","","4.45%"
"08/30/2024","91,532.07","91,532.07","94,820.09","91,532.07","","0.00%"
"08/29/2024","91,532.07","91,705.80","92,659.06","90,578.27","","-0.19%"
"08/28/2024","91,705.80","92,596.46","93,121.02","91,261.22","","-0.96%"
"08/27/2024","92,596.46","94,043.27","94,209.80","91,982.65","","-1.54%"
"08/26/2024","94,043.27","94,746.62","95,464.04","93,142.85","","-0.74%"
"08/23/2024","94,746.62","93,092.05","94,776.43","93,092.05","","1.78%"
"08/22/2024","93,092.05","93,018.66","94,309.37","92,574.97","","0.08%"
"08/21/2024","93,018.66","89,556.16","93,018.66","89,556.16","","3.87%"
"08/20/2024","89,556.16","88,934.68","90,116.59","88,685.82","","0.31%"
"08/16/2024","89,277.91","89,188.28","89,419.00","88,819.45","","0.10%"
"08/15/2024","89,188.28","87,055.22","89,188.28","86,351.71","","2.45%"
"08/14/2024","87,055.22","88,294.98","88,298.43","86,866.35","","-1.40%"
"08/13/2024","88,294.98","89,439.54","91,196.62","87,764.26","","-1.28%"
"08/12/2024","89,439.54","91,648.26","91,752.32","89,439.54","","-2.41%"
"08/09/2024","91,648.26","93,213.71","93,213.71","91,333.59","","-1.68%"
"08/08/2024","93,213.71","92,378.36","93,678.11","92,378.36","","0.90%"
"08/07/2024","92,378.36","92,340.18","93,372.03","92,340.18","","0.04%"
"08/06/2024","92,340.18","93,101.48","93,645.93","92,248.81","","-0.82%"
"08/05/2024","93,101.48","94,058.80","95,083.32","92,950.62","","-1.02%"
"08/02/2024","94,058.80","92,652.89","95,229.16","92,301.32","","1.52%"
"08/01/2024","92,652.89","90,190.74","92,652.89","89,552.08","","2.73%"
"07/31/2024","90,190.74","90,100.48","91,650.23","90,100.48","","0.10%"
"07/30/2024","90,100.48","88,478.83","90,349.34","86,985.68","","1.83%"
"07/29/2024","88,478.83","89,244.33","89,513.40","85,918.77","","-0.86%"
"07/26/2024","89,244.33","87,847.25","89,840.53","87,847.25","","1.59%"
"07/25/2024","87,847.25","86,350.53","88,563.02","84,069.15","","1.73%"
"07/23/2024","86,350.53","84,814.26","87,209.70","84,804.77","","1.81%"
"07/22/2024","84,814.26","85,263.17","86,444.95","84,798.88","","-0.53%"
"07/19/2024","85,263.17","84,382.19","86,069.62","84,382.19","","1.04%"
"07/18/2024","84,382.19","86,848.59","87,044.20","82,715.05","","-2.84%"
"07/17/2024","86,848.59","88,761.46","89,331.04","85,912.35","","-2.16%"
"07/16/2024","88,761.46","90,140.82","90,963.34","88,690.69","","-1.53%"
"07/15/2024","90,140.82","90,723.50","92,337.51","90,040.39","","-0.64%"
"07/12/2024","90,723.50","88,804.29","91,098.62","88,804.29","","2.16%"
"07/11/2024","88,804.29","88,319.94","89,186.55","88,119.83","","0.55%"
"07/10/2024","88,319.94","87,595.27","89,018.09","86,281.62","","0.83%"
"07/09/2024","87,595.27","88,213.71","88,533.91","86,987.26","","-0.70%"
"07/08/2024","88,213.71","88,433.84","89,240.94","87,361.44","","-0.25%"
"07/04/2024","88,433.84","88,817.26","89,750.89","86,738.43","","-0.43%"
"07/03/2024","88,817.26","86,686.74","89,174.34","85,933.41","","2.46%"
"07/02/2024","86,686.74","80,455.84","86,686.74","80,455.84","","7.74%"
"07/01/2024","80,455.84","78,695.20","81,047.23","78,658.20","","2.24%"
"06/28/2024","78,695.20","77,421.72","78,695.20","77,421.72","","1.64%"
"06/27/2024","77,421.72","77,538.43","77,814.02","77,244.44","","-0.15%"
