"Date","Price","Open","High","Low","Vol.","Change %"
"09/19/2022","3,615.44","3,615.44","3,615.44","3,615.44","","0.23%"
"09/16/2022","3,607.08","3,607.08","3,607.08","3,607.08","","-0.26%"
"09/15/2022","3,616.34","3,616.34","3,616.34","3,616.34","","-1.39%"
"09/14/2022","3,667.30","3,667.30","3,667.30","3,667.30","","0.60%"
"09/13/2022","3,645.48","3,645.48","3,645.48","3,645.48","","0.03%"
"09/12/2022","3,644.52","3,644.52","3,644.52","3,644.52","","0.05%"
"09/09/2022","3,642.83","3,642.83","3,642.83","3,642.83","","-0.14%"
"09/07/2022","3,648.01","3,648.01","3,648.01","3,648.01","","0.74%"
"09/06/2022","3,621.38","3,621.38","3,621.38","3,621.38","","-0.10%"
"09/05/2022","3,624.87","3,624.87","3,624.87","3,624.87","","0.90%"
"09/02/2022","3,592.69","3,592.69","3,592.69","3,592.69","","-0.40%"
"09/01/2022","3,607.00","3,607.00","3,607.00","3,607.00","","-0.22%"
"08/31/2022","3,614.89","3,614.89","3,614.89","3,614.89","","1.28%"
"08/30/2022","3,569.06","3,569.06","3,569.06","3,569.06","","-0.68%"
"08/29/2022","3,593.67","3,593.67","3,593.67","3,593.67","","-0.44%"
"08/26/2022","3,609.58","3,609.58","3,609.58","3,609.58","","-0.56%"
"08/25/2022","3,629.86","3,629.86","3,629.86","3,629.86","","-0.27%"
"08/24/2022","3,639.57","3,639.57","3,639.57","3,639.57","","-0.56%"
"08/23/2022","3,660.16","3,660.16","3,660.16","3,660.16","","0.08%"
"08/22/2022","3,657.21","3,657.21","3,657.21","3,657.21","","0.10%"
"08/19/2022","3,653.69","3,653.69","3,653.69","3,653.69","","-0.19%"
"08/18/2022","3,660.69","3,660.69","3,660.69","3,660.69","","0.14%"
"08/17/2022","3,655.72","3,655.72","3,655.72","3,655.72","","-0.04%"
"08/16/2022","3,657.27","3,657.27","3,657.27","3,657.27","","-0.53%"
"08/12/2022","3,676.60","3,676.60","3,676.60","3,676.60","","0.52%"
"08/11/2022","3,657.50","3,657.50","3,657.50","3,657.50","","-0.43%"
"08/10/2022","3,673.39","3,673.39","3,673.39","3,673.39","","0.05%"
"08/09/2022","3,671.53","3,671.53","3,671.53","3,671.53","","0.63%"
"08/08/2022","3,648.58","3,648.58","3,648.58","3,648.58","","-0.42%"
"08/05/2022","3,663.87","3,663.87","3,663.87","3,663.87","","-0.91%"
"08/04/2022","3,697.53","3,697.53","3,697.53","3,697.53","","0.57%"
"08/03/2022","3,676.42","3,676.42","3,676.42","3,676.42","","0.05%"
"08/02/2022","3,674.48","3,674.48","3,674.48","3,674.48","","0.09%"
"08/01/2022","3,671.23","3,671.23","3,671.23","3,671.23","","-0.05%"
"07/29/2022","3,672.99","3,672.99","3,672.99","3,672.99","","0.03%"
"07/28/2022","3,672.01","3,672.01","3,672.01","3,672.01","","-0.17%"
"07/27/2022","3,678.29","3,678.29","3,678.29","3,678.29","","0.28%"
"07/26/2022","3,668.07","3,668.07","3,668.07","3,668.07","","-0.40%"
"07/25/2022","3,682.64","3,682.64","3,682.64","3,682.64","","-0.17%"
"07/22/2022","3,689.07","3,689.07","3,689.07","3,689.07","","0.28%"
"07/21/2022","3,678.80","3,678.80","3,678.80","3,678.80","","-0.02%"
"07/20/2022","3,679.45","3,679.45","3,679.45","3,679.45","","-0.18%"
"07/19/2022","3,685.96","3,685.96","3,685.96","3,685.96","","-0.70%"
"07/18/2022","3,711.91","3,711.91","3,711.91","3,711.91","","-0.22%"
"07/15/2022","3,719.94","3,719.94","3,719.94","3,719.94","","-0.33%"
"07/14/2022","3,732.08","3,732.08","3,732.08","3,732.08","","0.17%"
"07/13/2022","3,725.65","3,725.65","3,725.65","3,725.65","","0.34%"
"07/12/2022","3,712.94","3,712.94","3,712.94","3,712.94","","-0.35%"
"07/11/2022","3,726.15","3,726.15","3,726.15","3,726.15","","-0.02%"
"07/08/2022","3,727.02","3,727.02","3,727.02","3,727.02","","-0.04%"
"07/07/2022","3,728.40","3,728.40","3,728.40","3,728.40","","1.01%"
"07/06/2022","3,691.15","3,691.15","3,691.15","3,691.15","","0.51%"
"07/05/2022","3,672.25","3,672.25","3,672.25","3,672.25","","-0.49%"
"07/04/2022","3,690.18","3,690.18","3,690.18","3,690.18","","-0.40%"
"07/01/2022","3,705.18","3,705.18","3,705.18","3,705.18","","1.23%"
"06/30/2022","3,660.14","3,660.14","3,660.14","3,660.14","","0.48%"
"06/28/2022","3,642.57","3,642.57","3,642.57","3,642.57","","0.53%"
"06/27/2022","3,623.52","3,623.52","3,623.52","3,623.52","","-0.85%"
"06/24/2022","3,654.43","3,654.43","3,654.43","3,654.43","","-0.24%"
"06/23/2022","3,663.18","3,663.18","3,663.18","3,663.18","","-0.23%"
"06/22/2022","3,671.78","3,671.78","3,671.78","3,671.78","","-0.40%"
"06/21/2022","3,686.41","3,686.41","3,686.41","3,686.41","","-2.16%"
"06/20/2022","3,767.81","3,767.81","3,767.81","3,767.81","","1.37%"
"06/17/2022","3,716.88","3,716.88","3,716.88","3,716.88","","0.31%"
"06/16/2022","3,705.57","3,705.57","3,705.57","3,705.57","","0.58%"
"06/15/2022","3,684.25","3,684.25","3,684.25","3,684.25","","0.77%"
"06/14/2022","3,656.10","3,656.10","3,656.10","3,656.10","","-0.51%"
"06/13/2022","3,674.97","3,674.97","3,674.97","3,674.97","","-1.69%"
"06/10/2022","3,738.26","3,738.26","3,738.26","3,738.26","","-0.20%"
"06/09/2022","3,745.83","3,745.83","3,745.83","3,745.83","","1.45%"
"06/08/2022","3,692.17","3,692.17","3,692.17","3,692.17","","-0.71%"
"06/06/2022","3,718.69","3,718.69","3,718.69","3,718.69","","-1.66%"
"06/03/2022","3,781.62","3,781.62","3,781.62","3,781.62","","1.69%"
"06/02/2022","3,718.59","3,718.59","3,718.59","3,718.59","","-0.20%"
"06/01/2022","3,725.85","3,725.85","3,725.85","3,725.85","","0.71%"
"05/31/2022","3,699.67","3,699.67","3,699.67","3,699.67","","-0.14%"
"05/30/2022","3,704.78","3,704.78","3,704.78","3,704.78","","-0.04%"
"05/27/2022","3,706.34","3,706.34","3,706.34","3,706.34","","0.03%"
"05/26/2022","3,705.37","3,705.37","3,705.37","3,705.37","","0.00%"
"05/25/2022","3,705.20","3,705.20","3,705.20","3,705.20","","0.96%"
"05/24/2022","3,669.86","3,669.86","3,669.86","3,669.86","","-1.03%"
"05/23/2022","3,707.89","3,707.89","3,707.89","3,707.89","","-0.12%"
"05/20/2022","3,712.48","3,712.48","3,712.48","3,712.48","","-0.62%"
"05/19/2022","3,735.80","3,735.80","3,735.80","3,735.80","","-0.37%"
"05/18/2022","3,749.85","3,749.85","3,749.85","3,749.85","","0.38%"
"05/17/2022","3,735.60","3,735.60","3,735.60","3,735.60","","-0.02%"
"05/16/2022","3,736.18","3,736.18","3,736.18","3,736.18","","0.67%"
"05/13/2022","3,711.21","3,711.21","3,711.21","3,711.21","","0.04%"
"05/12/2022","3,709.78","3,709.78","3,709.78","3,709.78","","-0.34%"
"05/11/2022","3,722.38","3,722.38","3,722.38","3,722.38","","0.20%"
"05/10/2022","3,715.03","3,715.03","3,715.03","3,715.03","","0.15%"
"05/09/2022","3,709.63","3,709.63","3,709.63","3,709.63","","-2.06%"
"05/06/2022","3,787.62","3,787.62","3,787.62","3,787.62","","-0.20%"
"05/05/2022","3,795.09","3,795.09","3,795.09","3,795.09","","-0.33%"
"05/04/2022","3,807.49","3,807.49","3,807.49","3,807.49","","2.81%"
"05/03/2022","3,703.39","3,703.39","3,703.39","3,703.39","","0.24%"
"05/02/2022","3,694.66","3,694.66","3,694.66","3,694.66","","-0.47%"
"04/29/2022","3,712.05","3,712.05","3,712.05","3,712.05","","3.02%"
"04/28/2022","3,603.14","3,603.14","3,603.14","3,603.14","","-0.21%"
"04/27/2022","3,610.74","3,610.74","3,610.74","3,610.74","","0.26%"
"04/26/2022","3,601.33","3,601.33","3,601.33","3,601.33","","0.30%"
"04/25/2022","3,590.72","3,590.72","3,590.72","3,590.72","","0.02%"
"04/22/2022","3,590.04","3,590.04","3,590.04","3,590.04","","0.83%"
"04/21/2022","3,560.56","3,560.56","3,560.56","3,560.56","","0.21%"
"04/20/2022","3,553.28","3,553.28","3,553.28","3,553.28","","-1.02%"
