Date,Price,Open,High,Low,Vol.,Change %
2021-05-03,638.59,,,,,-0.65
2021-04-29,642.79,,,,,-0.85
2021-04-29,642.79,,,,,-0.85
2021-04-28,648.33,,,,,0.38
2021-04-27,645.85,,,,,0.34
2021-04-23,643.69,,,,,0.33
2021-04-22,641.59,,,,,0.2
2021-04-21,640.29,,,,,-0.03
2021-04-20,640.51,,,,,-0.14
2021-04-19,641.41,,,,,0.35
2021-04-13,639.18,,,,,0.06
2021-04-12,638.81,,,,,-0.09
2021-04-09,639.37,,,,,-0.1
2021-04-08,640.0,,,,,-0.06
2021-04-07,640.39,,,,,-0.04
2021-04-06,640.65,,,,,-0.12
2021-04-05,641.45,,,,,-0.06
2021-04-02,641.82,,,,,-0.0
2021-04-01,641.84,,,,,0.39
2021-03-31,639.36,,,,,-0.09
2021-03-31,639.36,,,,,-0.09
2021-03-30,639.93,,,,,-0.59
2021-03-30,639.93,,,,,-0.59
2021-03-29,643.7,,,,,0.15
2021-03-29,643.7,,,,,0.15
2021-03-26,642.76,,,,,0.45
2021-03-26,642.76,,,,,0.45
2021-03-25,639.87,,,,,-0.16
2021-03-24,640.91,,,,,-0.05
2021-03-23,641.2,,,,,0.27
2021-03-22,639.46,,,,,-0.03
2021-03-19,639.64,,,,,0.23
2021-03-18,638.19,,,,,0.2
2021-03-17,636.89,,,,,0.11
2021-03-16,636.16,,,,,-0.04
2021-03-15,636.44,,,,,0.38
2021-03-12,634.02,,,,,0.25
2021-03-11,632.45,,,,,-0.45
2021-03-10,635.34,,,,,0.36
2021-03-09,633.08,,,,,-0.45
2021-03-05,635.93,,,,,0.14
2021-03-04,635.07,,,,,-0.06
2021-03-03,635.48,,,,,-0.1
2021-03-02,636.12,,,,,-0.12
2021-03-01,636.91,,,,,-0.48
2021-02-26,639.99,,,,,0.06
2021-02-25,639.59,,,,,-0.36
2021-02-24,641.88,,,,,0.41
2021-02-23,639.28,,,,,-0.04
2021-02-22,639.54,,,,,-0.15
2021-02-19,640.49,,,,,0.2
2021-02-18,639.21,,,,,-0.23
2021-02-17,640.68,,,,,0.01
2021-02-16,640.63,,,,,-0.23
2021-02-15,642.11,,,,,-0.27
2021-02-12,643.86,,,,,-0.12
2021-02-11,644.61,,,,,0.08
2021-02-10,644.12,,,,,-0.09
2021-02-09,644.73,,,,,0.1
2021-02-08,644.09,,,,,-0.13
2021-02-05,644.93,,,,,0.03
2021-02-04,644.76,,,,,0.13
2021-02-03,643.91,,,,,0.05
2021-02-02,643.58,,,,,-0.3
2021-02-01,645.49,,,,,-1.41
2021-01-29,654.7,,,,,2.15
2021-01-29,654.7,,,,,2.15
2021-01-28,640.94,,,,,-0.15
2021-01-27,641.91,,,,,0.18
2021-01-26,640.74,,,,,-0.32
2021-01-25,642.79,,,,,-0.14
2021-01-22,643.72,,,,,0.15
2021-01-21,642.75,,,,,-0.19
2021-01-20,643.97,,,,,-0.22
2021-01-19,645.37,,,,,1.01
2021-01-18,638.91,,,,,-0.0
2021-01-15,638.94,,,,,0.05
2021-01-14,638.61,,,,,0.13
2021-01-13,637.79,,,,,0.38
2021-01-12,635.37,,,,,0.24
2021-01-11,633.83,,,,,-0.99
2021-01-08,640.17,,,,,0.3
2021-01-06,638.25,,,,,-0.63
2021-01-05,642.32,,,,,0.26
2021-01-04,640.66,,,,,-0.56
2020-12-01,644.3,,,,,-0.26
2020-11-30,645.97,,,,,-0.27
2020-11-30,645.97,,,,,-0.27
2020-11-27,647.73,,,,,0.1
2020-11-26,647.08,,,,,-0.13
2020-11-25,647.95,,,,,-0.41
2020-11-24,650.64,,,,,-0.21
2020-11-23,652.03,,,,,-0.09
2020-11-20,652.62,,,,,0.02
2020-11-19,652.47,,,,,0.45
2020-11-18,649.54,,,,,-0.11
2020-11-17,650.28,,,,,0.12
2020-11-16,649.52,,,,,-0.08
2020-11-13,650.02,,,,,0.51
2020-11-12,646.69,,,,,0.2
2020-11-11,645.4,,,,,0.25
2020-11-10,643.78,,,,,-0.96
2020-11-06,650.03,,,,,0.01
2020-11-05,649.94,,,,,-0.16
2020-11-04,650.97,,,,,-0.24
2020-11-03,652.56,,,,,0.05
2020-10-28,652.22,,,,,0.13
2020-10-28,652.22,,,,,0.13
2020-10-27,651.36,,,,,-0.36
2020-10-27,651.36,,,,,-0.36
2020-10-26,653.7,,,,,-0.16
2020-10-23,654.76,,,,,-0.12
2020-10-22,655.56,,,,,0.14
2020-10-21,654.62,,,,,-0.16
