Date,Price,Open,High,Low,Vol.,Change %
2025-02-05,1947.13,1929.86,1954.13,1929.86,,0.93
2025-02-04,1929.26,1902.71,1929.26,1894.84,,1.59
2025-02-03,1899.09,1928.05,1928.05,1896.0,,-1.32
2025-01-31,1924.44,1901.37,1929.67,1895.79,,1.35
2025-01-30,1898.77,1887.3,1900.47,1885.49,,0.63
2025-01-29,1886.93,1866.85,1886.93,1860.68,,1.08
2025-01-28,1866.85,1857.06,1868.66,1857.06,,0.53
2025-01-27,1857.06,1857.73,1867.28,1850.63,,-0.04
2025-01-24,1857.73,1853.25,1862.46,1851.92,,0.41
2025-01-23,1850.1,1862.84,1864.6,1849.63,,-0.61
2025-01-22,1861.54,1870.14,1877.46,1853.56,,-0.46
2025-01-21,1870.14,1828.68,1870.14,1828.68,,2.27
2025-01-20,1828.68,1787.1,1829.05,1787.1,,2.33
2025-01-17,1787.1,1776.1,1790.34,1770.64,,0.86
2025-01-16,1771.91,1757.92,1784.12,1757.92,,0.72
2025-01-15,1759.22,1729.96,1760.5,1729.96,,1.68
2025-01-14,1730.16,1703.63,1736.21,1702.33,,1.57
2025-01-13,1703.43,1692.29,1703.43,1692.29,,0.58
2025-01-10,1693.59,1690.68,1696.97,1683.45,,0.25
2025-01-09,1689.38,1678.62,1689.38,1676.46,,0.77
2025-01-08,1676.53,1676.32,1679.46,1670.29,,-0.06
2025-01-07,1677.62,1672.52,1677.82,1667.96,,0.3
2025-01-06,1672.52,1676.69,1676.88,1666.89,,-0.25
2025-01-03,1676.69,1667.9,1678.13,1667.9,,0.61
2024-12-30,1666.6,1668.02,1672.0,1665.54,,-0.09
2024-12-27,1668.02,1662.54,1674.45,1662.54,,0.34
2024-12-23,1662.31,1655.34,1669.03,1655.34,,0.35
2024-12-20,1656.44,1663.97,1666.8,1655.0,,-0.35
2024-12-19,1662.23,1669.68,1671.71,1660.71,,-0.51
2024-12-18,1670.72,1667.05,1676.31,1666.34,,0.4
2024-12-17,1664.01,1659.55,1669.48,1658.94,,0.16
2024-12-16,1661.29,1665.74,1668.09,1659.44,,-0.27
2024-12-13,1665.74,1679.23,1679.23,1657.89,,-0.76
2024-12-12,1678.57,1678.0,1678.57,1668.02,,0.14
2024-12-11,1676.25,1675.62,1678.39,1670.76,,0.35
2024-12-10,1670.4,1669.81,1676.25,1663.74,,0.04
2024-12-09,1669.81,1670.76,1680.54,1669.6,,-0.03
2024-12-06,1670.26,1667.83,1673.75,1660.69,,0.13
2024-12-05,1668.07,1667.35,1675.71,1666.1,,0.04
2024-12-04,1667.35,1669.04,1672.52,1664.69,,-0.12
2024-12-03,1669.29,1668.78,1676.74,1665.9,,0.19
2024-12-02,1666.16,1653.54,1666.16,1653.54,,0.76
2024-11-29,1653.54,1662.78,1664.52,1652.61,,-0.45
2024-11-28,1661.04,1659.38,1665.0,1655.36,,0.02
2024-11-27,1660.7,1658.37,1663.32,1652.47,,0.2
2024-11-26,1657.36,1645.53,1659.49,1645.53,,0.75
2024-11-25,1645.05,1645.6,1654.49,1641.51,,-0.06
2024-11-22,1645.99,1648.59,1653.77,1643.31,,-0.16
2024-11-21,1648.59,1642.19,1648.93,1636.33,,0.39
2024-11-20,1642.19,1635.28,1645.53,1635.28,,0.42
2024-11-19,1635.28,1645.9,1647.33,1631.39,,-0.65
2024-11-18,1645.9,1648.42,1657.5,1639.92,,-0.15
2024-11-15,1648.42,1638.25,1652.29,1638.25,,0.57
2024-11-14,1639.03,1639.47,1645.84,1634.93,,-0.03
2024-11-13,1639.47,1636.46,1645.13,1634.43,,0.18
2024-11-12,1636.46,1638.09,1638.52,1633.52,,-0.1
2024-11-11,1638.09,1635.77,1640.39,1629.51,,0.18
2024-11-08,1635.11,1633.38,1640.63,1626.53,,0.11
2024-11-07,1633.38,1628.01,1637.33,1628.01,,0.25
2024-11-06,1629.32,1635.1,1638.38,1628.45,,-0.35
2024-11-05,1635.1,1631.66,1637.17,1626.75,,0.21
2024-11-04,1631.66,1625.3,1631.66,1622.94,,0.45
2024-10-30,1624.31,1631.97,1636.02,1623.13,,-0.47
2024-10-29,1631.97,1641.2,1642.65,1629.4,,-0.56
2024-10-28,1641.2,1630.45,1649.33,1627.82,,0.78
2024-10-25,1628.43,1626.5,1635.93,1623.51,,0.31
2024-10-24,1623.47,1626.49,1633.43,1622.16,,-0.19
2024-10-23,1626.49,1632.85,1634.82,1626.49,,-0.45
2024-10-22,1633.86,1636.59,1639.64,1631.11,,-0.17
2024-10-21,1636.59,1625.73,1638.83,1625.73,,0.7
2024-10-18,1625.25,1629.49,1635.09,1615.35,,-0.23
2024-10-17,1629.0,1604.73,1630.32,1604.73,,1.62
2024-10-16,1602.99,1613.78,1616.54,1602.99,,-0.24
2024-10-15,1606.81,1606.3,1613.7,1605.34,,0.03
2024-10-14,1606.3,1613.1,1615.72,1606.3,,0.01
2024-10-11,1606.13,1603.3,1611.51,1601.51,,0.2
2024-10-10,1602.89,1601.41,1606.02,1597.63,,-0.05
2024-10-09,1603.77,1598.37,1603.77,1595.73,,0.34
2024-10-08,1598.37,1598.74,1598.9,1589.35,,0.09
2024-10-07,1597.0,1589.19,1600.88,1589.04,,0.52
2024-10-04,1588.7,1583.35,1588.7,1574.72,,0.34
2024-10-03,1583.35,1578.16,1586.14,1575.78,,0.33
2024-10-02,1578.16,1596.19,1596.19,1574.05,,-1.21
2024-10-01,1597.5,1604.11,1605.76,1597.5,,-0.41
2024-09-30,1604.11,1597.28,1610.96,1597.28,,0.51
2024-09-27,1596.04,1600.83,1601.81,1590.23,,-0.32
2024-09-26,1601.22,1593.57,1601.22,1591.3,,0.48
2024-09-25,1593.57,1606.04,1609.04,1593.43,,-0.84
2024-09-24,1607.06,1612.74,1613.8,1605.55,,-0.38
2024-09-23,1613.16,1616.46,1625.57,1613.16,,-0.19
2024-09-20,1616.21,1613.03,1617.64,1609.53,,0.2
2024-09-19,1613.03,1608.03,1616.38,1608.03,,0.42
2024-09-18,1606.35,1602.06,1609.7,1595.86,,0.27
2024-09-17,1602.06,1604.14,1609.74,1602.06,,-0.13
2024-09-16,1604.14,1605.01,1610.38,1602.47,,-0.16
2024-09-13,1606.69,1612.05,1615.91,1603.81,,-0.12
2024-09-12,1608.7,1607.65,1616.12,1606.72,,0.07
2024-09-11,1607.65,1611.35,1614.45,1607.04,,-0.23
2024-09-10,1611.35,1599.81,1613.03,1599.81,,0.78
2024-09-09,1598.82,1604.7,1608.05,1597.27,,-0.29
2024-09-06,1603.49,1596.4,1608.2,1596.4,,0.34
2024-09-05,1598.07,1596.57,1598.07,1588.69,,0.09
2024-09-04,1596.57,1604.31,1610.39,1587.83,,-0.48
2024-09-03,1604.31,1601.5,1608.72,1601.5,,0.18
2024-09-02,1601.5,1606.98,1610.77,1601.24,,-0.24
2024-08-30,1605.31,1609.89,1609.89,1601.28,,-0.28
2024-08-29,1609.89,1610.52,1613.73,1606.62,,-0.04
2024-08-28,1610.52,1607.67,1612.88,1604.42,,0.02
2024-08-27,1610.21,1611.4,1615.95,1608.27,,-0.07
2024-08-26,1611.4,1601.97,1611.44,1600.09,,0.59
2024-08-23,1601.97,1602.65,1605.35,1598.25,,-0.17
2024-08-22,1604.66,1586.1,1605.87,1584.41,,1.17
2024-08-21,1586.1,1581.95,1586.1,1572.02,,-0.06
2024-08-20,1586.98,1578.03,1586.98,1576.25,,0.52
2024-08-19,1578.79,1593.19,1595.06,1578.79,,-0.9
2024-08-16,1593.19,1589.29,1597.63,1587.93,,0.25
2024-08-14,1589.29,1582.4,1592.3,1580.72,,0.35
2024-08-13,1583.67,1590.92,1593.6,1583.31,,-0.46
2024-08-12,1590.92,1595.55,1595.55,1586.51,,-0.32
2024-08-09,1596.05,1597.49,1606.69,1595.64,,-0.09
2024-08-08,1597.49,1603.87,1608.52,1590.64,,-0.4
2024-08-07,1603.87,1587.74,1609.55,1587.74,,1.02
2024-08-06,1587.74,1528.91,1589.45,1528.42,,3.8
2024-08-05,1529.59,1596.49,1596.49,1517.91,,-4.52
2024-08-02,1602.04,1638.56,1638.56,1591.16,,-2.13
2024-08-01,1636.88,1642.9,1645.08,1632.69,,-0.37
2024-07-31,1642.9,1659.88,1659.88,1631.34,,-0.72
2024-07-30,1654.85,1639.75,1657.34,1637.11,,0.92
2024-07-29,1639.75,1620.85,1640.0,1619.63,,1.17
2024-07-26,1620.85,1604.06,1629.49,1604.06,,1.05
2024-07-25,1604.06,1631.31,1632.95,1604.06,,-1.45
2024-07-24,1627.65,1652.74,1654.58,1612.57,,-1.48
2024-07-23,1652.07,1688.33,1688.33,1645.71,,-1.82
2024-07-22,1682.78,1672.84,1685.98,1672.84,,0.72
2024-07-19,1670.81,1676.07,1678.21,1668.83,,-0.3
2024-07-18,1675.86,1677.21,1680.84,1672.38,,-0.21
2024-07-17,1679.43,1696.9,1704.61,1677.0,,-0.83
2024-07-16,1693.57,1657.64,1693.57,1652.83,,2.13
2024-07-15,1658.31,1639.71,1658.31,1637.69,,1.13
2024-07-12,1639.71,1629.84,1642.78,1625.73,,0.76
2024-07-11,1627.41,1612.62,1632.83,1611.03,,1.2
2024-07-10,1608.18,1598.97,1610.82,1598.97,,0.58
2024-07-09,1598.97,1602.25,1606.85,1598.6,,-0.14
2024-07-08,1601.14,1596.99,1605.17,1594.73,,0.34
2024-07-05,1595.79,1582.33,1597.3,1582.33,,0.88
2024-07-04,1581.93,1574.61,1583.64,1574.15,,0.68
2024-07-03,1571.25,1581.06,1582.74,1571.25,,-0.66
2024-07-02,1581.73,1583.65,1583.65,1578.42,,-0.12
2024-07-01,1583.65,1578.35,1587.5,1576.47,,0.36
2024-06-28,1577.93,1568.11,1577.93,1566.85,,0.73
2024-06-27,1566.43,1567.8,1572.99,1561.57,,-0.1
2024-06-26,1568.01,1547.08,1568.01,1547.08,,1.19
2024-06-24,1549.51,1557.96,1575.39,1548.75,,0.03
2024-06-21,1549.08,1557.29,1560.68,1543.63,,-1.13
2024-06-20,1566.82,1568.36,1582.64,1566.82,,-0.09
2024-06-19,1568.16,1581.76,1598.47,1566.8,,-0.82
2024-06-18,1581.11,1569.69,1588.58,1569.69,,1.08
2024-06-17,1564.24,1561.88,1573.33,1553.46,,0.33
2024-06-14,1559.16,1557.36,1573.63,1556.69,,0.12
2024-06-13,1557.36,1552.5,1559.58,1551.5,,0.31
2024-06-12,1552.5,1543.03,1552.5,1543.03,,0.69
2024-06-11,1541.82,1541.74,1546.13,1532.63,,0.18
2024-06-10,1539.02,1526.89,1539.02,1517.76,,0.76
2024-06-07,1527.36,1508.22,1533.29,1507.82,,1.31
2024-06-06,1507.58,1495.37,1507.58,1493.67,,0.82
2024-06-05,1495.37,1492.83,1498.22,1488.05,,0.14
2024-06-04,1493.3,1504.75,1508.44,1493.3,,-0.54
2024-06-03,1501.34,1500.01,1505.03,1489.2,,0.09
2024-05-31,1500.01,1493.65,1500.01,1487.04,,0.46
2024-05-30,1493.17,1494.39,1496.27,1491.53,,0.0
2024-05-29,1493.18,1494.83,1500.91,1491.91,,-0.11
2024-05-28,1494.83,1489.47,1494.83,1487.06,,0.43
2024-05-27,1488.43,1491.32,1496.48,1487.23,,-0.26
2024-05-24,1492.36,1489.61,1493.78,1486.14,,0.18
2024-05-23,1489.61,1484.72,1491.24,1484.72,,0.41
2024-05-22,1483.57,1497.38,1503.48,1483.57,,-0.95
2024-05-21,1497.76,1488.5,1502.19,1488.5,,0.52
2024-05-20,1489.96,1486.56,1496.36,1486.56,,0.37
2024-05-17,1484.49,1465.25,1485.13,1461.26,,1.24
2024-05-16,1466.29,1458.36,1474.78,1456.66,,0.53
2024-05-15,1458.56,1468.06,1468.7,1456.54,,-0.65
2024-05-14,1468.06,1465.37,1472.7,1463.05,,0.18
2024-05-13,1465.37,1463.64,1468.93,1454.84,,0.12
2024-05-10,1463.64,1459.08,1472.68,1459.08,,0.55
2024-05-09,1455.68,1451.12,1462.32,1451.12,,0.35
2024-05-08,1450.64,1448.64,1457.43,1446.99,,0.23
2024-05-07,1447.28,1442.05,1448.78,1441.5,,0.36
2024-05-06,1442.05,1445.51,1450.42,1440.35,,0.04
2024-05-03,1441.43,1426.27,1441.43,1426.27,,1.06
2024-04-30,1426.27,1427.37,1429.41,1423.02,,-0.06
2024-04-29,1427.17,1423.68,1432.05,1423.68,,0.25
2024-04-26,1423.68,1420.02,1426.9,1417.44,,0.26
2024-04-25,1420.02,1422.81,1432.76,1417.26,,0.28
2024-04-24,1416.0,1414.23,1419.64,1414.23,,0.13
2024-04-23,1414.23,1414.74,1421.02,1410.78,,0.08
2024-04-22,1413.04,1420.56,1420.56,1407.39,,-0.65
2024-04-19,1422.27,1417.85,1425.4,1413.79,,0.46
2024-04-18,1415.77,1418.1,1431.04,1414.65,,-0.1
2024-04-17,1417.13,1411.12,1417.26,1406.0,,0.43
2024-04-16,1411.12,1422.25,1423.66,1396.97,,-0.78
2024-04-15,1422.25,1435.28,1438.14,1412.67,,-1.14
2024-04-12,1438.68,1436.09,1445.83,1436.09,,0.18
2024-04-11,1436.09,1448.68,1448.68,1435.37,,-0.87
2024-04-10,1448.68,1462.96,1462.96,1442.34,,-0.92
2024-04-09,1462.2,1470.9,1470.9,1459.09,,-0.59
2024-04-08,1470.9,1466.82,1471.83,1462.97,,0.07
2024-04-05,1469.89,1461.0,1469.89,1458.99,,0.56
2024-04-04,1461.76,1460.83,1463.89,1454.23,,0.06
2024-04-03,1460.83,1463.0,1468.15,1456.24,,-0.12
2024-04-02,1462.61,1462.16,1471.44,1460.12,,0.05
