"Date","Price","Open","High","Low","Vol.","Change %"
"02/24/2022","1.73","1.7299","1.7603","1.7299","","0.21%"
"02/23/2022","1.7264","1.7262","1.7297","1.7217","","-0.17%"
"02/22/2022","1.7293","1.7293","1.7325","1.7211","","0.06%"
"02/21/2022","1.7282","1.7282","1.7287","1.7178","","0.44%"
"02/18/2022","1.7207","1.7211","1.7284","1.7192","","0.08%"
"02/17/2022","1.7194","1.7197","1.7266","1.7176","","-0.16%"
"02/16/2022","1.7222","1.7223","1.7239","1.7167","","-0.45%"
"02/15/2022","1.7299","1.7299","1.7299","1.7203","","0.52%"
"02/14/2022","1.7209","1.7208","1.7319","1.7203","","0.44%"
"02/11/2022","1.7133","1.7139","1.72","1.7128","","0.05%"
"02/10/2022","1.7124","1.7124","1.7185","1.7016","","0.00%"
"02/09/2022","1.7124","1.7125","1.7151","1.7086","","0.19%"
"02/08/2022","1.7092","1.7095","1.7161","1.708","","0.11%"
"02/07/2022","1.7074","1.7075","1.7131","1.7067","","-0.17%"
"02/04/2022","1.7103","1.7104","1.7136","1.7031","","-1.18%"
"02/03/2022","1.7308","1.7308","1.7351","1.708","","-0.23%"
"02/02/2022","1.7348","1.735","1.7359","1.7263","","-0.40%"
"02/01/2022","1.7417","1.7417","1.7428","1.734","","-0.68%"
"01/31/2022","1.7537","1.7539","1.7549","1.7436","","-0.05%"
"01/28/2022","1.7546","1.7547","1.7583","1.751","","0.87%"
"01/27/2022","1.7395","1.7397","1.7567","1.7393","","0.54%"
"01/26/2022","1.7301","1.7303","1.7351","1.7288","","0.17%"
"01/25/2022","1.7271","1.7272","1.7359","1.727","","0.15%"
"01/24/2022","1.7245","1.7246","1.7321","1.7246","","-0.24%"
"01/21/2022","1.7287","1.7285","1.7305","1.7215","","0.26%"
"01/20/2022","1.7242","1.7242","1.7262","1.7203","","-0.12%"
"01/19/2022","1.7263","1.7262","1.7278","1.7222","","0.71%"
"01/18/2022","1.7141","1.7137","1.7263","1.7121","","0.01%"
"01/17/2022","1.714","1.7138","1.7167","1.7105","","0.40%"
"01/14/2022","1.7071","1.7072","1.7141","1.7031","","-0.13%"
"01/13/2022","1.7094","1.7097","1.7102","1.7038","","-0.66%"
"01/12/2022","1.7207","1.7202","1.7223","1.7107","","-0.32%"
"01/11/2022","1.7262","1.7258","1.7284","1.7203","","0.21%"
"01/10/2022","1.7226","1.7227","1.7326","1.7217","","-0.50%"
"01/07/2022","1.7313","1.7315","1.7323","1.7217","","0.14%"
"01/06/2022","1.7288","1.729","1.733","1.7261","","-0.26%"
"01/05/2022","1.7333","1.7331","1.7343","1.7239","","0.16%"
"01/04/2022","1.7305","1.7305","1.7349","1.7273","","0.63%"
"01/03/2022","1.7196","1.7196","1.7331","1.7193","","-0.43%"
"12/31/2021","1.727","1.7273","1.73","1.7188","","0.31%"
"12/30/2021","1.7217","1.7217","1.7307","1.7217","","-0.40%"
"12/29/2021","1.7286","1.7288","1.7346","1.7202","","0.14%"
"12/28/2021","1.7262","1.7263","1.7323","1.7253","","-0.05%"
"12/27/2021","1.7271","1.7272","1.7302","1.7255","","0.03%"
"12/24/2021","1.7266","1.7271","1.7295","1.7241","","0.01%"
"12/23/2021","1.7264","1.7262","1.7321","1.7239","","-0.36%"
"12/22/2021","1.7327","1.7323","1.7362","1.7244","","-0.09%"
"12/21/2021","1.7343","1.7344","1.7367","1.7303","","-0.30%"
"12/20/2021","1.7395","1.7397","1.7405","1.7301","","0.81%"
"12/17/2021","1.7256","1.7254","1.7357","1.7233","","-0.38%"
"12/16/2021","1.7322","1.7319","1.7336","1.7211","","-0.26%"
"12/15/2021","1.7368","1.7372","1.7386","1.7342","","0.21%"
"12/14/2021","1.7331","1.7334","1.736","1.7266","","0.24%"
"12/13/2021","1.729","1.7291","1.7364","1.7284","","-0.16%"
"12/10/2021","1.7318","1.7317","1.7358","1.7274","","0.46%"
"12/09/2021","1.7239","1.7241","1.734","1.7239","","-0.61%"
"12/08/2021","1.7344","1.735","1.7355","1.7249","","0.09%"
"12/07/2021","1.7329","1.7332","1.7414","1.7309","","0.16%"
"12/06/2021","1.7301","1.7304","1.7356","1.7293","","0.01%"
"12/03/2021","1.7299","1.7298","1.7358","1.726","","0.12%"
"12/02/2021","1.7278","1.7278","1.7305","1.7235","","0.09%"
"12/01/2021","1.7262","1.7262","1.7302","1.7219","","-0.32%"
"11/30/2021","1.7318","1.7318","1.7391","1.7184","","-0.01%"
"11/29/2021","1.7319","1.7322","1.7371","1.7311","","-0.74%"
"11/26/2021","1.7448","1.7449","1.745","1.7275","","-0.06%"
"11/25/2021","1.7458","1.7452","1.7457","1.7415","","0.37%"
"11/24/2021","1.7393","1.7395","1.7482","1.7378","","-0.02%"
"11/23/2021","1.7397","1.7395","1.7421","1.7349","","0.30%"
"11/22/2021","1.7345","1.7345","1.7403","1.7323","","0.82%"
"11/19/2021","1.7204","1.7202","1.7381","1.7202","","-0.42%"
"11/18/2021","1.7276","1.7281","1.7285","1.7217","","0.00%"
"11/17/2021","1.7276","1.7283","1.7353","1.7256","","0.40%"
"11/16/2021","1.7207","1.7206","1.7261","1.7176","","0.66%"
