"Date","Price","Open","High","Low","Vol.","Change %"
"06/20/2021","6,408.61","6,398.89","6,423.92","6,398.49","395.34M","0.24%"
"06/17/2021","6,393.51","6,383.10","6,398.76","6,380.78","336.42M","0.20%"
"06/16/2021","6,381.01","6,380.41","6,393.65","6,378.02","382.09M","0.07%"
"06/15/2021","6,376.60","6,370.11","6,379.81","6,364.54","468.38M","0.25%"
"06/14/2021","6,360.95","6,335.08","6,370.83","6,333.02","455.50M","0.51%"
"06/13/2021","6,328.90","6,314.15","6,331.12","6,313.78","474.92M","0.38%"
"06/10/2021","6,305.24","6,306.51","6,311.91","6,293.00","368.99M","0.04%"
"06/09/2021","6,302.94","6,296.89","6,322.66","6,296.89","462.82M","0.20%"
"06/08/2021","6,290.25","6,276.08","6,302.66","6,274.18","317.89M","0.31%"
"06/07/2021","6,270.69","6,266.54","6,281.36","6,262.71","347.92M","0.15%"
"06/06/2021","6,261.48","6,262.72","6,264.58","6,249.30","309.21M","0.08%"
"06/03/2021","6,256.75","6,252.90","6,264.17","6,243.01","407.42M","0.09%"
"06/02/2021","6,251.09","6,225.87","6,252.47","6,225.44","310.05M","0.50%"
"06/01/2021","6,220.20","6,214.56","6,220.38","6,202.15","208.44M","0.15%"
"05/31/2021","6,210.90","6,211.37","6,218.74","6,176.88","340.79M","0.00%"
"05/30/2021","6,211.01","6,232.19","6,241.08","6,206.60","297.16M","0.06%"
"05/27/2021","6,207.57","6,246.52","6,246.52","6,207.05","540.96M","-0.54%"
"05/26/2021","6,241.17","6,274.58","6,280.11","6,240.29","344.68M","-0.48%"
"05/25/2021","6,271.15","6,286.18","6,300.62","6,260.53","370.30M","0.02%"
"05/24/2021","6,269.60","6,297.67","6,302.31","6,269.22","408.29M","-0.42%"
"05/23/2021","6,296.04","6,300.64","6,314.82","6,289.05","473.37M","0.09%"
"05/20/2021","6,290.33","6,292.33","6,299.61","6,275.78","536.98M","-0.08%"
"05/19/2021","6,295.11","6,307.45","6,322.18","6,293.10","464.94M","-0.22%"
"05/18/2021","6,308.97","6,324.85","6,327.29","6,294.27","563.25M","-0.07%"
"05/17/2021","6,313.20","6,286.15","6,353.83","6,286.15","579.95M","0.54%"
"05/11/2021","6,279.01","6,261.86","6,279.01","6,252.71","380.58M","0.31%"
"05/10/2021","6,259.86","6,269.22","6,275.68","6,243.93","489.72M","-0.13%"
"05/09/2021","6,268.10","6,250.03","6,279.24","6,238.44","584.03M","0.25%"
"05/06/2021","6,252.48","6,249.89","6,279.18","6,246.18","719.58M","0.31%"
"05/05/2021","6,232.97","6,187.02","6,245.84","6,186.60","525.02M","0.80%"
"05/04/2021","6,183.63","6,177.07","6,188.51","6,164.92","497.96M","0.05%"
"05/03/2021","6,180.52","6,169.15","6,182.53","6,163.38","480.48M","0.27%"
"05/02/2021","6,163.64","6,129.36","6,164.80","6,125.87","518.08M","0.82%"
"04/29/2021","6,113.60","6,136.10","6,143.17","6,113.23","605.81M","-0.29%"
"04/28/2021","6,131.14","6,083.24","6,134.55","6,080.49","554.39M","0.94%"
"04/27/2021","6,074.20","6,060.74","6,086.23","6,058.31","492.67M","0.49%"
"04/26/2021","6,044.79","6,008.88","6,045.09","6,007.15","360.55M","0.51%"
"04/25/2021","6,014.31","6,027.31","6,029.17","6,009.03","335.04M","-0.24%"
"04/22/2021","6,028.97","6,018.00","6,028.97","6,015.88","351.77M","0.17%"
"04/21/2021","6,018.63","6,027.06","6,034.36","6,013.34","405.43M","-0.04%"
"04/20/2021","6,021.20","5,979.25","6,021.27","5,978.81","453.23M","0.72%"
"04/19/2021","5,978.16","5,949.15","5,978.16","5,945.51","391.13M","0.50%"
"04/18/2021","5,948.51","5,963.56","5,965.15","5,941.57","309.40M","-0.09%"
"04/15/2021","5,953.58","5,939.47","5,953.65","5,936.65","258.29M","0.20%"
"04/14/2021","5,941.56","5,930.99","5,943.20","5,923.33","182.40M","0.15%"
"04/13/2021","5,932.63","5,954.75","5,964.96","5,929.21","225.03M","-0.43%"
"04/12/2021","5,958.04","5,977.50","5,986.64","5,956.31","390.10M","-0.40%"
"04/11/2021","5,981.82","5,930.70","5,983.38","5,930.56","406.83M","0.94%"
"04/08/2021","5,926.08","5,870.33","5,929.04","5,867.65","358.78M","1.00%"
"04/07/2021","5,867.26","5,851.99","5,867.30","5,846.36","301.35M","0.29%"
"04/06/2021","5,850.34","5,827.33","5,853.70","5,812.39","364.30M","0.50%"
"04/05/2021","5,821.09","5,841.48","5,844.13","5,814.58","278.35M","-0.25%"
"04/04/2021","5,835.96","5,813.26","5,847.26","5,812.48","255.22M","0.40%"
"04/01/2021","5,812.44","5,777.13","5,816.53","5,777.13","251.15M","0.63%"
"03/31/2021","5,775.92","5,738.48","5,777.59","5,737.73","233.44M","0.70%"
"03/30/2021","5,735.76","5,731.53","5,737.59","5,721.88","197.28M","-0.19%"
"03/29/2021","5,746.63","5,757.67","5,760.27","5,737.32","163.97M","-0.23%"
"03/28/2021","5,760.13","5,773.56","5,783.68","5,756.63","186.52M","-0.19%"
"03/25/2021","5,771.03","5,779.25","5,785.27","5,771.03","166.98M","-0.20%"
