"Date","Price","Open","High","Low","Vol.","Change %"
"03/05/2020","2,266.44","2,285.38","2,292.61","2,260.97","","-0.83%"
"03/04/2020","2,285.38","2,281.82","2,292.80","2,255.75","","0.20%"
"03/03/2020","2,280.76","2,234.32","2,280.76","2,234.32","","2.05%"
"03/02/2020","2,235.01","2,223.17","2,261.71","2,201.28","","0.56%"
"02/28/2020","2,222.59","2,302.27","2,302.27","2,208.57","","-3.48%"
"02/27/2020","2,302.72","2,304.64","2,306.87","2,283.20","","-0.09%"
"02/26/2020","2,304.73","2,331.01","2,335.54","2,293.37","","-1.40%"
"02/25/2020","2,337.39","2,335.90","2,341.68","2,323.79","","0.07%"
"02/24/2020","2,335.79","2,373.11","2,378.97","2,326.13","","-1.66%"
"02/21/2020","2,375.10","2,390.16","2,394.52","2,366.12","","-0.26%"
"02/20/2020","2,381.23","2,338.33","2,386.84","2,338.33","","1.74%"
"02/19/2020","2,340.49","2,336.63","2,348.39","2,333.69","","0.19%"
"02/18/2020","2,335.96","2,343.12","2,344.44","2,334.13","","-0.25%"
"02/17/2020","2,341.93","2,322.17","2,346.15","2,322.17","","0.86%"
"02/14/2020","2,322.02","2,322.67","2,339.62","2,322.02","","-0.02%"
"02/13/2020","2,322.50","2,316.40","2,322.50","2,311.86","","0.26%"
"02/12/2020","2,316.42","2,314.30","2,333.16","2,296.99","","0.10%"
"02/11/2020","2,314.16","2,330.52","2,330.99","2,296.58","","-0.70%"
"02/10/2020","2,330.54","2,342.68","2,344.45","2,320.88","","-0.49%"
"02/07/2020","2,342.09","2,321.77","2,349.16","2,321.77","","0.86%"
"02/06/2020","2,322.05","2,322.84","2,347.57","2,316.23","","-0.02%"
"02/05/2020","2,322.44","2,314.46","2,332.18","2,305.01","","0.35%"
"02/04/2020","2,314.45","2,311.21","2,315.07","2,296.94","","0.61%"
"02/03/2020","2,300.36","2,300.53","2,310.47","2,277.99","","0.05%"
"01/31/2020","2,299.25","2,287.51","2,318.05","2,285.22","","0.51%"
"01/30/2020","2,287.51","2,300.54","2,301.62","2,278.67","","-0.51%"
"01/29/2020","2,299.22","2,275.49","2,300.28","2,261.33","","1.06%"
"01/28/2020","2,275.08","2,257.56","2,275.49","2,248.34","","0.78%"
"01/27/2020","2,257.55","2,275.64","2,289.57","2,255.82","","-0.87%"
"01/24/2020","2,277.42","2,310.73","2,310.73","2,275.37","","-1.55%"
"01/23/2020","2,313.33","2,342.61","2,343.61","2,276.50","","-1.25%"
"01/22/2020","2,342.61","2,345.54","2,364.21","2,339.11","","-0.13%"
"01/21/2020","2,345.57","2,379.32","2,383.43","2,333.15","","-1.55%"
"01/20/2020","2,382.60","2,375.60","2,385.88","2,373.50","","0.29%"
"01/17/2020","2,375.60","2,381.84","2,391.77","2,370.72","","-0.24%"
"01/16/2020","2,381.28","2,391.37","2,397.34","2,377.63","","-0.42%"
"01/15/2020","2,391.37","2,388.21","2,405.16","2,379.75","","0.22%"
"01/14/2020","2,386.04","2,371.34","2,406.36","2,371.34","","0.76%"
"01/13/2020","2,368.07","2,365.21","2,388.52","2,364.30","","0.20%"
"01/10/2020","2,363.46","2,362.12","2,381.05","2,362.12","","0.05%"
"01/09/2020","2,362.17","2,354.19","2,372.30","2,347.01","","0.39%"
"01/08/2020","2,352.99","2,359.89","2,366.85","2,337.64","","-0.26%"
"01/06/2020","2,359.14","2,370.14","2,378.64","2,351.79","","-0.20%"
"12/31/2019","2,363.79","2,397.06","2,397.06","2,351.89","","-1.39%"
"12/30/2019","2,397.20","2,359.84","2,397.20","2,347.82","","1.54%"
"12/27/2019","2,360.94","2,346.91","2,363.02","2,331.12","","0.60%"
"12/26/2019","2,346.91","2,344.55","2,350.64","2,338.00","","0.14%"
"12/25/2019","2,343.66","2,338.60","2,354.49","2,337.64","","0.22%"
"12/24/2019","2,338.60","2,336.83","2,355.70","2,328.77","","0.00%"
"12/23/2019","2,338.56","2,327.98","2,340.87","2,313.73","","0.45%"
"12/20/2019","2,327.98","2,338.91","2,344.78","2,321.87","","-0.35%"
"12/19/2019","2,336.21","2,320.61","2,338.08","2,320.61","","0.71%"
"12/18/2019","2,319.72","2,324.54","2,354.44","2,308.96","","-0.22%"
"12/13/2019","2,324.80","2,302.66","2,334.04","2,291.85","","1.06%"
"12/12/2019","2,300.44","2,302.94","2,321.16","2,294.23","","-0.16%"
"12/11/2019","2,304.04","2,303.47","2,315.58","2,293.00","","-0.10%"
"12/10/2019","2,306.25","2,295.23","2,313.41","2,284.96","","0.11%"
"12/09/2019","2,303.76","2,313.60","2,328.92","2,288.81","","-0.02%"
"12/06/2019","2,304.15","2,296.18","2,311.86","2,297.93","","0.01%"
"12/05/2019","2,303.84","2,295.68","2,307.39","2,288.12","","0.31%"
"12/04/2019","2,296.78","2,276.80","2,305.39","2,273.83","","0.78%"
"12/03/2019","2,278.93","2,318.56","2,322.78","2,277.93","","-1.70%"
"11/29/2019","2,318.23","2,330.13","2,333.86","2,306.10","2.13B","-0.40%"
"11/28/2019","2,327.47","2,327.42","2,333.22","2,317.90","2.13B","0.00%"
"11/27/2019","2,327.42","2,317.75","2,331.34","2,314.57","2.12B","0.42%"
"11/26/2019","2,317.75","2,309.56","2,327.96","2,300.16","2.15B","0.06%"
"11/25/2019","2,316.36","2,309.56","2,319.84","2,307.95","2.13B","0.10%"
"11/22/2019","2,313.95","2,319.39","2,319.39","2,304.83","2.15B","0.02%"
"11/21/2019","2,313.53","2,319.39","2,319.39","2,311.95","2.14B","0.26%"
"11/20/2019","2,307.64","2,319.39","2,319.39","2,307.64","1.99B","-0.20%"
"11/19/2019","2,312.20","2,318.16","2,330.00","2,305.45","2.15B","-0.30%"
"11/18/2019","2,319.22","2,328.25","2,330.85","2,309.80","2.12B","-0.48%"
"11/15/2019","2,330.29","2,334.48","2,334.48","2,319.93","2.11B","-0.11%"
"11/14/2019","2,332.86","2,314.10","2,333.41","2,313.21","2.14B","0.85%"
"11/13/2019","2,313.21","2,319.93","2,326.12","2,303.47","2.13B","-0.29%"
"11/12/2019","2,319.93","2,302.81","2,319.93","2,296.72","2.14B","0.67%"
"11/11/2019","2,304.45","2,318.88","2,319.04","2,298.24","1.89B","-0.62%"
"11/08/2019","2,318.89","2,309.37","2,318.92","2,296.46","2.14B","0.32%"
"11/07/2019","2,311.41","2,289.32","2,317.07","2,282.93","2.12B","1.02%"
"11/06/2019","2,288.00","2,288.30","2,295.69","2,279.67","2.13B","0.13%"
"11/05/2019","2,284.95","2,280.63","2,297.48","2,266.35","2.12B","0.20%"
"11/04/2019","2,280.33","2,256.46","2,284.74","2,251.70","1.89B","1.06%"
"11/01/2019","2,256.38","2,251.93","2,264.76","2,248.41","2.09B","0.29%"
"10/31/2019","2,249.89","2,249.63","2,269.42","2,236.71","2.11B","0.06%"
