"Date","Price","Open","High","Low","Vol.","Change %"
"10/26/2021","590.69","590.69","590.69","590.69","","0.58%"
"10/25/2021","587.28","587.28","587.28","587.28","","0.01%"
"10/24/2021","587.24","587.24","587.24","587.24","","-0.24%"
"10/21/2021","588.64","588.64","588.64","588.64","","0.43%"
"10/20/2021","586.10","586.10","586.10","586.10","","-0.47%"
"10/19/2021","588.89","588.89","588.89","588.89","","0.27%"
"10/17/2021","587.31","587.31","587.31","587.31","","-0.84%"
"10/14/2021","592.30","592.30","592.30","592.30","","-0.10%"
"10/13/2021","592.87","592.87","592.87","592.87","","-1.08%"
"10/12/2021","599.34","599.34","599.34","599.34","","1.15%"
"10/07/2021","592.50","592.50","592.50","592.50","","1.11%"
"10/06/2021","586.02","586.02","586.02","586.02","","-0.14%"
"10/05/2021","586.84","586.84","586.84","586.84","","-0.18%"
"10/04/2021","587.87","587.87","587.87","587.87","","0.01%"
"09/30/2021","587.82","587.82","587.82","587.82","","-0.04%"
"09/29/2021","588.06","588.06","588.06","588.06","","-1.63%"
"09/27/2021","597.78","597.78","597.78","597.78","","0.03%"
"09/26/2021","597.59","597.59","597.59","597.59","","-0.07%"
"09/23/2021","598.03","598.03","598.03","598.03","","-0.38%"
"09/22/2021","600.32","600.32","600.32","600.32","","-0.06%"
"09/21/2021","600.70","600.70","600.70","600.70","","0.29%"
"09/20/2021","598.98","598.98","598.98","598.98","","0.07%"
"09/19/2021","598.56","598.56","598.56","598.56","","-0.04%"
"09/16/2021","598.82","598.82","598.82","598.82","","0.60%"
"09/15/2021","595.23","595.23","595.23","595.23","","-0.17%"
"09/14/2021","596.27","596.27","596.27","596.27","","-0.26%"
"09/13/2021","597.81","597.81","597.81","597.81","","-0.57%"
"09/12/2021","601.24","601.24","601.24","601.24","","-0.54%"
"09/09/2021","604.50","604.50","604.50","604.50","","1.59%"
"09/08/2021","595.03","595.03","595.03","595.03","","0.94%"
"09/07/2021","589.50","589.50","589.50","589.50","","-1.19%"
"09/06/2021","596.61","596.61","596.61","596.61","","0.26%"
"09/05/2021","595.05","595.05","595.05","595.05","","-0.69%"
"09/02/2021","599.18","595.61","599.18","595.61","","0.84%"
"08/31/2021","594.20","594.20","594.20","594.20","","0.60%"
"08/30/2021","590.63","590.63","590.63","590.63","","0.30%"
"08/29/2021","588.84","588.84","588.84","588.84","","-1.35%"
"08/26/2021","596.92","596.92","596.92","596.92","","4.34%"
"08/25/2021","572.08","572.08","572.08","572.08","","-89.29%"
"08/24/2021","5,340.16","5,340.16","5,340.16","5,340.16","","908.59%"
"08/23/2021","529.47","529.47","529.47","529.47","","-0.67%"
"08/22/2021","533.03","533.03","533.03","533.03","","-2.81%"
"08/18/2021","548.42","548.42","548.42","548.42","","-3.77%"
"08/17/2021","569.91","569.91","569.91","569.91","","-1.40%"
"08/16/2021","577.98","577.98","577.98","577.98","","-0.08%"
"08/15/2021","578.43","578.43","578.43","578.43","","-0.37%"
"08/12/2021","580.58","580.58","580.58","580.58","","-0.03%"
"08/11/2021","580.77","580.77","580.77","580.77","","-0.67%"
"08/10/2021","584.70","584.70","584.70","584.70","","0.13%"
"08/08/2021","583.92","583.92","583.92","583.92","","0.26%"
"08/05/2021","582.39","582.39","582.39","582.39","","0.19%"
"08/04/2021","581.31","581.31","581.31","581.31","","0.73%"
"08/03/2021","577.10","577.10","577.10","577.10","","0.81%"
"08/02/2021","572.49","572.49","572.49","572.49","","-0.49%"
"08/01/2021","575.32","575.32","575.32","575.32","","-0.01%"
"07/29/2021","575.36","575.36","575.36","575.36","","-0.16%"
"07/28/2021","576.31","576.31","576.31","576.31","","-0.34%"
"07/27/2021","578.29","578.29","578.29","578.29","","0.92%"
"07/26/2021","573.03","573.03","573.03","573.03","","0.71%"
"07/25/2021","568.98","568.98","568.98","568.98","","0.41%"
"07/15/2021","566.63","566.63","566.63","566.63","","-0.48%"
