Date,Price,Open,High,Low,Vol.,Change %
2022-09-06,1937.28,,,,,
2022-09-05,1937.28,,,,,
2022-09-03,1937.28,,,,,
2022-09-02,1937.28,,,,,
2022-09-01,1937.28,,,,,
2022-08-31,1937.28,,,,,
2022-08-30,1937.28,,,,,
2022-08-29,1937.28,,,,,
2022-08-27,1945.28,,,,,
2022-08-26,1945.28,,,,,
2022-08-25,1945.28,,,,,
2022-08-24,1945.28,,,,,
2022-08-23,1889.3,,,,,
2022-08-22,1948.49,,,,,
2022-08-20,1896.83,,,,,
2022-08-19,1896.83,,,,,
2022-08-18,1896.83,,,,,
2022-08-17,1897.9,,,,,
2022-08-16,1712.4,,,,,
2022-08-15,1712.4,,,,,
2022-08-13,1680.84,,,,,
2022-08-12,1680.84,,,,,
2022-08-11,1684.84,,,,,
2022-08-10,1684.84,,,,,
2022-08-09,1684.84,,,,,
2022-08-08,1684.84,,,,,
2022-08-06,1684.84,,,,,
2022-08-05,1684.84,,,,,
2022-08-04,1680.53,,,,,
2022-08-03,1678.41,,,,,
2022-08-02,1678.41,,,,,
2022-08-01,1678.41,,,,,
2022-07-30,1649.72,,,,,
2022-07-29,1649.72,,,,,
2022-07-28,1649.72,,,,,
2022-07-27,1665.71,,,,,
2022-07-26,1666.92,,,,,
2022-07-25,1666.92,,,,,
2022-07-23,1666.12,,,,,
2022-07-22,1666.12,,,,,
2022-07-21,1637.43,,,,,
2022-07-20,1637.43,,,,,
2022-07-19,1637.43,,,,,
2022-07-18,1637.43,,,,,
2022-07-16,1637.43,,,,,
2022-07-15,1637.43,,,,,
2022-07-14,1637.43,,,,,
2022-07-13,1637.43,,,,,
2022-07-12,1638.04,,,,,
2022-07-11,1638.04,,,,,
2022-07-09,1638.04,,,,,
2022-07-08,1638.04,,,,,
2022-07-07,1638.04,,,,,
2022-07-06,1638.04,,,,,
2022-07-05,1638.04,,,,,
2022-07-04,1638.04,,,,,
2022-07-02,1638.04,,,,,
2022-07-01,1638.04,,,,,
2022-06-30,1638.84,,,,,
2022-06-29,1638.84,,,,,
2022-06-28,1638.84,,,,,
2022-06-27,1638.84,,,,,
2022-06-25,1639.75,,,,,
2022-06-24,1639.75,,,,,
2022-06-23,1696.25,,,,,
2022-06-22,1696.25,,,,,
2022-06-21,1696.25,,,,,
2022-06-20,1676.16,,,,,
2022-06-18,1676.16,,,,,
2022-06-17,1676.16,,,,,
2022-06-16,1676.16,,,,,
2022-06-15,1676.16,,,,,
2022-06-14,1676.16,,,,,
2022-06-13,1676.16,,,,,
2022-06-11,1676.16,,,,,
2022-06-10,1676.16,,,,,
2022-06-09,1676.16,,,,,
2022-06-08,1676.16,,,,,
2022-06-07,1676.16,,,,,
2022-06-06,1676.16,,,,,
2022-06-04,1676.16,,,,,
2022-06-03,1676.16,,,,,
2022-06-02,1676.72,,,,,
2022-06-01,1676.72,,,,,
2022-05-31,1676.72,,,,,
2022-05-30,1676.72,,,,,
2022-05-28,1676.72,,,,,
2022-05-27,1676.72,,,,,
2022-05-26,1668.0,,,,,
2022-05-25,1668.0,,,,,
2022-05-24,1668.0,,,,,
2022-05-23,1661.69,,,,,
2022-05-21,1661.69,,,,,
2022-05-20,1661.69,,,,,
2022-05-19,1661.69,,,,,
2022-05-18,1661.69,,,,,
2022-05-17,1661.69,,,,,
2022-05-16,1661.69,,,,,
2022-05-14,1661.69,,,,,
2022-05-13,1661.69,,,,,
2022-05-12,1662.52,,,,,
2022-05-11,1669.72,,,,,
2022-05-10,1479.41,,,,,
2022-05-09,1479.41,,,,,
2022-05-07,1486.33,,,,,
2022-05-06,1486.33,,,,,
2022-05-05,1486.33,,,,,
2022-05-04,1486.33,,,,,
2022-05-03,1486.33,,,,,
2022-05-02,1486.33,,,,,
2022-04-30,1486.33,,,,,
2022-04-29,1486.33,,,,,
2022-04-28,1486.33,,,,,
2022-04-27,1486.33,,,,,
2022-04-26,1486.33,,,,,
2022-04-25,1486.33,,,,,
2022-04-23,1486.33,,,,,
2022-04-22,1489.36,,,,,
2022-04-21,1490.16,,,,,
2022-04-20,1490.16,,,,,
2022-04-19,1490.16,,,,,
2022-04-18,1502.15,,,,,
2022-04-16,1502.15,,,,,
2022-04-15,1502.15,,,,,
2022-04-14,1502.15,,,,,
2022-04-13,1502.15,,,,,
2022-04-12,1502.15,,,,,
2022-04-11,1502.15,,,,,
2022-04-09,1502.15,,,,,
2022-04-08,1502.15,,,,,
2022-04-07,1501.32,,,,,
2022-04-06,1501.32,,,,,
2022-04-05,1501.32,,,,,
2022-04-04,1501.32,,,,,
2022-04-02,1501.32,,,,,
2022-04-01,1501.32,,,,,
2022-03-31,1501.32,,,,,
2022-03-30,1501.32,,,,,
2022-03-29,1505.32,,,,,
2022-03-28,1505.32,,,,,
2022-03-26,1489.8,,,,,
2022-03-25,1505.32,,,,,
2022-03-24,1505.32,,,,,
2022-03-23,1505.32,,,,,
2022-03-22,1423.72,,,,,
2022-03-21,1422.34,,,,,
2022-03-19,1422.34,,,,,
2022-03-18,1422.34,,,,,
2022-03-17,1422.34,,,,,
2022-03-16,1422.34,,,,,
2022-03-15,1460.92,,,,,
2022-03-14,1508.11,,,,,
2022-03-12,1508.91,,,,,
2022-03-11,1508.91,,,,,
2022-03-10,1500.91,,,,,
2022-03-09,1503.93,,,,,
2022-03-08,1515.93,,,,,
2022-03-07,1515.93,,,,,
2022-03-05,1519.93,,,,,
2022-03-04,1519.93,,,,,
2022-03-03,1519.93,,,,,
2022-03-02,1519.93,,,,,
2022-03-01,1519.93,,,,,
2022-02-28,1519.93,,,,,
2022-02-26,1451.06,,,,,
2022-02-25,1451.06,,,,,
2022-02-24,1451.06,,,,,
2022-02-23,1458.26,,,,,
2022-02-22,1458.26,,,,,
2022-02-21,1458.26,,,,,
2022-02-19,1458.26,,,,,
2022-02-18,1458.26,,,,,
2022-02-17,1435.25,,,,,
2022-02-16,1451.8,,,,,
2022-02-15,1451.8,,,,,
2022-02-14,1451.8,,,,,
2022-02-12,1459.06,,,,,
2022-02-11,1459.06,,,,,
2022-02-10,1459.06,,,,,
2022-02-09,1464.63,,,,,
2022-02-08,1464.63,,,,,
2022-02-07,1464.63,,,,,
2022-02-05,1472.63,,,,,
2022-02-04,1472.63,,,,,
2022-02-03,1378.59,,,,,
2022-02-02,1466.84,,,,,
2022-02-01,1466.84,,,,,
2022-01-31,1466.6,,,,,
2022-01-29,1469.56,,,,,
2022-01-28,1472.33,,,,,
2022-01-27,1467.19,,,,,
2022-01-26,1467.19,,,,,
2022-01-25,1483.18,,,,,
2022-01-24,1483.18,,,,,
2022-01-22,1482.08,,,,,
2022-01-21,1482.08,,,,,
2022-01-20,1482.08,,,,,
2022-01-19,1482.08,,,,,
2022-01-18,1482.08,,,,,
2022-01-17,1482.08,,,,,
2022-01-15,1482.08,,,,,
2022-01-14,1482.08,,,,,
2022-01-13,1482.08,,,,,
2022-01-12,1482.08,,,,,
2022-01-11,1466.08,,,,,
2022-01-10,1466.08,,,,,
2022-01-09,1466.08,,,,,
2022-01-08,1466.08,,,,,
2022-01-07,1466.08,,,,,
2022-01-06,1466.08,,,,,
2022-01-05,1466.08,,,,,
2022-01-04,1466.08,,,,,
2022-01-03,1466.08,,,,,
2022-01-02,1466.08,,,,,
2022-01-01,1466.08,,,,,
2021-12-31,1466.08,,,,,
2021-12-30,1466.08,,,,,
2021-12-29,1466.08,,,,,
2021-12-28,1463.31,,,,,
2021-12-27,1479.31,,,,,
2021-12-26,1479.31,,,,,
2021-12-25,1479.31,,,,,
2021-12-24,1479.31,,,,,
2021-12-23,1479.91,,,,,
2021-12-22,1543.89,,,,,
2021-12-21,1543.89,,,,,
2021-12-20,1543.89,,,,,
2021-12-19,1481.95,,,,,
2021-12-18,1481.95,,,,,
2021-12-17,1486.1,,,,,
2021-12-16,1488.75,,,,,
2021-12-15,1493.03,,,,,
2021-12-14,1498.94,,,,,
2021-12-13,1506.48,,,,,
2021-12-12,1506.48,,,,,
2021-12-11,1506.48,,,,,
2021-12-10,1506.48,,,,,
2021-12-09,1450.5,,,,,
2021-12-08,1506.48,,,,,
2021-12-07,1450.5,,,,,
2021-12-06,1506.48,,,,,
2021-12-05,1378.52,,,,,
2021-12-04,1378.52,,,,,
2021-12-03,1378.52,,,,,
2021-12-02,1378.52,,,,,
2021-12-01,1378.52,,,,,
2021-11-30,1378.52,,,,,
2021-11-29,1378.52,,,,,
2021-11-28,1378.52,,,,,
2021-11-27,1378.52,,,,,
2021-11-26,1378.52,,,,,
2021-11-25,1378.52,,,,,
2021-11-24,1378.52,,,,,
2021-11-23,1377.92,,,,,
2021-11-22,1377.92,,,,,
2021-11-21,1267.27,,,,,
2021-11-20,1267.27,,,,,
2021-11-19,1267.27,,,,,
2021-11-18,1267.27,,,,,
2021-11-17,1263.95,,,,,
2021-11-16,1263.95,,,,,
2021-11-15,1263.95,,,,,
2021-11-14,1263.95,,,,,
2021-11-13,1263.95,,,,,
2021-11-12,1263.95,,,,,
2021-11-11,1246.63,,,,,
2021-11-10,1246.63,,,,,
2021-11-09,1246.63,,,,,
2021-11-08,1246.63,,,,,
2021-11-07,1246.63,,,,,
2021-11-06,1246.03,,,,,
2021-11-05,1246.03,,,,,
2021-11-04,1246.03,,,,,
2021-11-03,1206.04,,,,,
2021-11-02,1206.04,,,,,
2021-11-01,1206.04,,,,,
2021-10-31,1206.04,,,,,
2021-10-30,1206.04,,,,,
2021-10-29,1206.04,,,,,
2021-10-28,1126.07,,,,,
2021-10-27,1125.79,,,,,
2021-10-26,1125.79,,,,,
2021-10-25,1125.79,,,,,
2021-10-24,1125.79,,,,,
2021-10-23,1125.79,,,,,
2021-10-22,1125.79,,,,,
2021-10-21,1125.79,,,,,
2021-10-20,1125.79,,,,,
2021-10-19,1125.79,,,,,
2021-10-18,1125.79,,,,,
2021-10-17,1086.02,,,,,
2021-10-16,1086.02,,,,,
2021-10-15,1086.02,,,,,
2021-10-14,1086.02,,,,,
2021-10-13,1086.02,,,,,
2021-10-12,1086.02,,,,,
2021-10-11,1086.02,,,,,
2021-10-10,1086.02,,,,,
2021-10-09,1086.02,,,,,
2021-10-08,1086.02,,,,,
2021-10-07,1086.02,,,,,
2021-10-06,1092.19,,,,,
2021-10-05,1084.23,,,,,
2021-10-04,1084.23,,,,,
2021-10-03,1084.23,,,,,
2021-10-02,1084.23,,,,,
2021-10-01,1084.23,,,,,
2021-09-30,1084.27,,,,,
2021-09-29,1084.27,,,,,
2021-09-28,1069.8,,,,,
2021-09-27,1069.8,,,,,
2021-09-26,1069.8,,,,,
2021-09-25,1069.8,,,,,
2021-09-24,1069.8,,,,,
2021-09-23,1069.8,,,,,
2021-09-22,1069.8,,,,,
2021-09-21,1069.8,,,,,
2021-09-20,1069.8,,,,,
2021-09-19,1069.8,,,,,
2021-09-18,1069.8,,,,,
2021-09-17,1069.8,,,,,
2021-09-16,1069.8,,,,,
2021-09-15,1069.8,,,,,
2021-09-14,1069.8,,,,,
2021-09-13,1072.2,,,,,
2021-09-12,1072.2,,,,,
2021-09-11,1072.2,,,,,
2021-09-10,1072.2,,,,,
2021-09-09,1072.2,,,,,
2021-09-08,1084.19,,,,,
2021-09-07,1084.19,,,,,
2021-09-06,1069.4,,,,,
2021-09-05,1069.4,,,,,
2021-09-04,1069.4,,,,,
2021-09-03,1069.4,,,,,
2021-09-02,1069.4,,,,,
2021-09-01,1046.99,,,,,
2021-08-31,1046.99,,,,,
2021-08-30,1046.99,,,,,
2021-08-29,1046.99,,,,,
2021-08-28,1046.99,,,,,
2021-08-27,1046.99,,,,,
2021-08-26,1046.59,,,,,
2021-08-25,1046.59,,,,,
2021-08-24,1046.59,,,,,
2021-08-23,1046.59,,,,,
2021-08-22,1045.79,,,,,
2021-08-21,1045.79,,,,,
2021-08-20,1045.79,,,,,
2021-08-19,1045.79,,,,,
2021-08-18,1045.79,,,,,
2021-08-17,1045.79,,,,,
2021-08-16,1045.79,,,,,
2021-08-15,1045.79,,,,,
2021-08-14,1045.79,,,,,
2021-08-13,1045.79,,,,,
2021-08-12,1045.79,,,,,
2021-08-11,1045.79,,,,,
2021-08-10,1045.79,,,,,
2021-08-09,1045.79,,,,,
2021-08-08,1045.79,,,,,
2021-08-07,1045.79,,,,,
2021-08-06,1045.79,,,,,
2021-08-05,1045.79,,,,,
2021-08-04,1045.79,,,,,
2021-08-03,1045.79,,,,,
2021-08-02,1045.79,,,,,
2021-08-01,1045.79,,,,,
2021-07-31,1045.79,,,,,
2021-07-30,1045.79,,,,,
2021-07-29,1045.79,,,,,
2021-07-28,1045.33,,,,,
2021-07-27,1045.33,,,,,
